timestamp,Channel 1
34314.0,-758008.0
34316.0,-758229.0
34318.0,-758451.0
34320.0,-758674.0
34322.0,-758895.0
34324.0,-759121.0
34326.0,-759372.0
34328.0,-759641.0
34330.0,-759906.0
34332.0,-760158.0
34334.0,-760401.0
34336.0,-760609.0
34338.0,-760824.0
34340.0,-761036.0
34342.0,-761258.0
34344.0,-761481.0
34346.0,-761726.0
34348.0,-761992.0
34350.0,-762257.0
34352.0,-762514.0
34354.0,-762751.0
34356.0,-762959.0
34358.0,-763161.0
34360.0,-763365.0
34362.0,-763574.0
34364.0,-763791.0
34366.0,-764030.0
34368.0,-764288.0
34370.0,-764548.0
34372.0,-764793.0
34374.0,-765022.0
34376.0,-765212.0
34378.0,-765398.0
34380.0,-765582.0
34382.0,-765781.0
34384.0,-765987.0
34386.0,-766219.0
34388.0,-766468.0
34390.0,-766714.0
34392.0,-766947.0
34394.0,-767157.0
34396.0,-767337.0
34398.0,-767517.0
34400.0,-767706.0
34402.0,-767895.0
34404.0,-768099.0
34406.0,-768329.0
34408.0,-768573.0
34410.0,-768811.0
34412.0,-769044.0
34414.0,-769250.0
34416.0,-769422.0
34418.0,-769599.0
34420.0,-769781.0
34422.0,-769970.0
34424.0,-770159.0
34426.0,-770366.0
34428.0,-770599.0
34430.0,-770831.0
34432.0,-771050.0
34434.0,-771256.0
34436.0,-771427.0
34438.0,-771597.0
34440.0,-771769.0
34442.0,-771946.0
34444.0,-772139.0
34446.0,-772349.0
34448.0,-772584.0
34450.0,-772809.0
34452.0,-773021.0
34454.0,-773212.0
34456.0,-773365.0
34458.0,-773515.0
34460.0,-773678.0
34462.0,-773850.0
34464.0,-774021.0
34466.0,-774222.0
34468.0,-774449.0
34470.0,-774672.0
34472.0,-774879.0
34474.0,-775067.0
34476.0,-775212.0
34478.0,-775357.0
34480.0,-775510.0
34482.0,-775672.0
34484.0,-775839.0
34486.0,-776032.0
34488.0,-776249.0
34490.0,-776467.0
34492.0,-776667.0
34494.0,-776847.0
34496.0,-776987.0
34498.0,-777119.0
34500.0,-777257.0
34502.0,-777405.0
34504.0,-777558.0
34506.0,-777738.0
34508.0,-777952.0
34510.0,-778161.0
34512.0,-778364.0
34514.0,-778544.0
34516.0,-778678.0
34518.0,-778809.0
34520.0,-778935.0
34522.0,-779075.0
34524.0,-779222.0
34526.0,-779394.0
34528.0,-779602.0
34530.0,-779815.0
34532.0,-780008.0
34534.0,-780186.0
34536.0,-780313.0
34538.0,-780431.0
34540.0,-780553.0
34542.0,-780686.0
34544.0,-780818.0
34546.0,-780991.0
34548.0,-781201.0
34550.0,-781411.0
34552.0,-781602.0
34554.0,-781776.0
34556.0,-781892.0
34558.0,-781996.0
34560.0,-782104.0
34562.0,-782230.0
34564.0,-782352.0
34566.0,-782517.0
34568.0,-782724.0
34570.0,-782931.0
34572.0,-783127.0
34574.0,-783297.0
34576.0,-783409.0
34578.0,-783506.0
34580.0,-783608.0
34582.0,-783727.0
34584.0,-783849.0
34586.0,-784009.0
34588.0,-784204.0
34590.0,-784405.0
34592.0,-784584.0
34594.0,-784737.0
34596.0,-784849.0
34598.0,-784946.0
34600.0,-785045.0
34602.0,-785151.0
34604.0,-785270.0
34606.0,-785425.0
34608.0,-785611.0
34610.0,-785799.0
34612.0,-785967.0
34614.0,-786109.0
34616.0,-786201.0
34618.0,-786300.0
34620.0,-786412.0
34622.0,-786540.0
34624.0,-786667.0
34626.0,-786824.0
34628.0,-787009.0
34630.0,-787189.0
34632.0,-787345.0
34634.0,-787482.0
34636.0,-787578.0
34638.0,-787680.0
34640.0,-787778.0
34642.0,-787900.0
34644.0,-788034.0
34646.0,-788194.0
34648.0,-788374.0
34650.0,-788551.0
34652.0,-788710.0
34654.0,-788849.0
34656.0,-788939.0
34658.0,-789036.0
34660.0,-789141.0
34662.0,-789256.0
34664.0,-789377.0
34666.0,-789534.0
34668.0,-789712.0
34670.0,-789886.0
34672.0,-790037.0
34674.0,-790167.0
34676.0,-790255.0
34678.0,-790353.0
34680.0,-790456.0
34682.0,-790560.0
34684.0,-790677.0
34686.0,-790834.0
34688.0,-791012.0
34690.0,-791189.0
34692.0,-791346.0
34694.0,-791469.0
34696.0,-791547.0
34698.0,-791633.0
34700.0,-791726.0
34702.0,-791834.0
34704.0,-791944.0
34706.0,-792090.0
34708.0,-792266.0
34710.0,-792440.0
34712.0,-792589.0
34714.0,-792711.0
34716.0,-792779.0
34718.0,-792850.0
34720.0,-792936.0
34722.0,-793031.0
34724.0,-793135.0
34726.0,-793284.0
34728.0,-793460.0
34730.0,-793634.0
34732.0,-793781.0
34734.0,-793900.0
34736.0,-793966.0
34738.0,-794039.0
34740.0,-794121.0
34742.0,-794217.0
34744.0,-794319.0
34746.0,-794461.0
34748.0,-794635.0
34750.0,-794804.0
34752.0,-794947.0
34754.0,-795069.0
34756.0,-795128.0
34758.0,-795197.0
34760.0,-795270.0
34762.0,-795358.0
34764.0,-795456.0
34766.0,-795599.0
34768.0,-795775.0
34770.0,-795946.0
34772.0,-796091.0
34774.0,-796207.0
34776.0,-796262.0
34778.0,-796318.0
34780.0,-796385.0
34782.0,-796472.0
34784.0,-796564.0
34786.0,-796697.0
34788.0,-796866.0
34790.0,-797029.0
34792.0,-797159.0
34794.0,-797269.0
34796.0,-797314.0
34798.0,-797362.0
34800.0,-797417.0
34802.0,-797491.0
34804.0,-797570.0
34806.0,-797693.0
34808.0,-797859.0
34810.0,-798022.0
34812.0,-798160.0
34814.0,-798264.0
34816.0,-798304.0
34818.0,-798349.0
34820.0,-798401.0
34822.0,-798467.0
34824.0,-798552.0
34826.0,-798674.0
34828.0,-798831.0
34830.0,-799002.0
34832.0,-799154.0
34834.0,-799269.0
34836.0,-799301.0
34838.0,-799329.0
34840.0,-799363.0
34842.0,-799420.0
34844.0,-799487.0
34846.0,-799605.0
34848.0,-799795.0
34850.0,-799987.0
34852.0,-800147.0
34854.0,-800277.0
34856.0,-800316.0
34858.0,-800347.0
34860.0,-800391.0
34862.0,-800451.0
34864.0,-800521.0
34866.0,-800642.0
34868.0,-800832.0
34870.0,-801031.0
34872.0,-801196.0
34874.0,-801328.0
34876.0,-801379.0
34878.0,-801422.0
34880.0,-801470.0
34882.0,-801526.0
34884.0,-801586.0
34886.0,-801716.0
34888.0,-801906.0
34890.0,-802103.0
34892.0,-802268.0
34894.0,-802394.0
34896.0,-802421.0
34898.0,-802444.0
34900.0,-802466.0
34902.0,-802506.0
34904.0,-802565.0
34906.0,-802686.0
34908.0,-802878.0
34910.0,-803078.0
34912.0,-803243.0
34914.0,-803369.0
34916.0,-803389.0
34918.0,-803401.0
34920.0,-803417.0
34922.0,-803454.0
34924.0,-803504.0
34926.0,-803626.0
34928.0,-803812.0
34930.0,-804014.0
34932.0,-804179.0
34934.0,-804303.0
34936.0,-804322.0
34938.0,-804331.0
34940.0,-804340.0
34942.0,-804381.0
34944.0,-804431.0
34946.0,-804551.0
34948.0,-804748.0
34950.0,-804960.0
34952.0,-805137.0
34954.0,-805267.0
34956.0,-805280.0
34958.0,-805280.0
34960.0,-805279.0
34962.0,-805269.0
34964.0,-805256.0
34966.0,-805319.0
34968.0,-805466.0
34970.0,-805642.0
34972.0,-805793.0
34974.0,-805911.0
34976.0,-805927.0
34978.0,-805943.0
34980.0,-805988.0
34982.0,-806169.0
34984.0,-806236.0
34986.0,-806169.0
34988.0,-806292.0
34990.0,-806492.0
34992.0,-806625.0
34994.0,-806674.0
34996.0,-806716.0
34998.0,-806825.0
35000.0,-806923.0
35002.0,-806980.0
35004.0,-806947.0
35006.0,-806994.0
35008.0,-807142.0
35010.0,-807159.0
35012.0,-807118.0
35014.0,-806926.0
35016.0,-806539.0
35018.0,-806277.0
35020.0,-806069.0
35022.0,-805876.0
35024.0,-805764.0
35026.0,-805781.0
35028.0,-805876.0
35030.0,-805899.0
35032.0,-805988.0
35034.0,-806019.0
35036.0,-805917.0
35038.0,-805912.0
35040.0,-806015.0
35042.0,-806224.0
35044.0,-806469.0
35046.0,-806788.0
35048.0,-807169.0
35050.0,-807576.0
35052.0,-807932.0
35054.0,-808233.0
35056.0,-808458.0
35058.0,-808652.0
35060.0,-808853.0
35062.0,-809097.0
35064.0,-809386.0
35066.0,-809761.0
35068.0,-810212.0
35070.0,-810686.0
35072.0,-811076.0
35074.0,-811407.0
35076.0,-811635.0
35078.0,-811782.0
35080.0,-811956.0
35082.0,-812182.0
35084.0,-812470.0
35086.0,-812891.0
35088.0,-813341.0
35090.0,-813713.0
35092.0,-814026.0
35094.0,-814296.0
35096.0,-814282.0
35098.0,-814240.0
35100.0,-814346.0
35102.0,-814455.0
35104.0,-814487.0
35106.0,-814401.0
35108.0,-814421.0
35110.0,-814526.0
35112.0,-814582.0
35114.0,-814675.0
35116.0,-814749.0
35118.0,-814739.0
35120.0,-814738.0
35122.0,-814789.0
35124.0,-814846.0
35126.0,-814982.0
35128.0,-815231.0
35130.0,-815497.0
35132.0,-815734.0
35134.0,-815955.0
35136.0,-808768.0
35138.0,-500393.0
35140.0,-45291.0
35142.0,-7549.0
35144.0,-9087.0
35146.0,-26917.0
35148.0,-21258.0
35150.0,-8956.0
35152.0,-3502.0
35154.0,-2466.0
35156.0,-2933.0
35158.0,-2096.0
35160.0,-1552.0
35162.0,-1512.0
35164.0,-1532.0
35166.0,-1551.0
35168.0,-9001.0
35170.0,-269433.0
35172.0,-624562.0
35174.0,-672545.0
35176.0,-686386.0
35178.0,-695874.0
35180.0,-703210.0
35182.0,-709231.0
35184.0,-714355.0
35186.0,-718856.0
35188.0,-722890.0
35190.0,-726534.0
35192.0,-729840.0
35194.0,-732322.0
35196.0,-593751.0
35198.0,-424977.0
35200.0,-647949.0
35202.0,-379435.0
35204.0,-23785.0
35206.0,-1302.0
35208.0,-1235.0
35210.0,-1220.0
35212.0,-1199.0
35214.0,-1191.0
35216.0,-1194.0
35218.0,-1189.0
35220.0,-1185.0
35222.0,-1182.0
35224.0,-1178.0
35226.0,-1179.0
35228.0,-1177.0
35230.0,-1173.0
35232.0,-1177.0
35234.0,-1181.0
35236.0,-1179.0
35238.0,-1175.0
35240.0,-1174.0
35242.0,-1173.0
35244.0,-1169.0
35246.0,-1169.0
35248.0,-1170.0
35250.0,-1168.0
35252.0,-1170.0
35254.0,-1169.0
35256.0,-1168.0
35258.0,-1164.0
35260.0,-1163.0
35262.0,-1166.0
35264.0,-1166.0
35266.0,-1165.0
35268.0,-1162.0
35270.0,-1162.0
35272.0,-1162.0
35274.0,-1164.0
35276.0,-1164.0
35278.0,-1166.0
35280.0,-1161.0
35282.0,-1161.0
35284.0,-1165.0
35286.0,-1164.0
35288.0,-1161.0
35290.0,-1161.0
35292.0,-1159.0
35294.0,-1161.0
35296.0,-1159.0
35298.0,-1162.0
35300.0,-1167.0
35302.0,-1163.0
35304.0,-1162.0
35306.0,-1164.0
35308.0,-1166.0
35310.0,-1166.0
35312.0,-1164.0
35314.0,-1161.0
35316.0,-1165.0
35318.0,-1166.0
35320.0,-1166.0
35322.0,-1166.0
35324.0,-1165.0
35326.0,-1167.0
35328.0,-1162.0
35330.0,-1162.0
35332.0,-1162.0
35334.0,-1162.0
35336.0,-1164.0
35338.0,-1161.0
35340.0,-1163.0
35342.0,-1166.0
35344.0,-1166.0
35346.0,-1166.0
35348.0,-1163.0
35350.0,-1161.0
35352.0,-1164.0
35354.0,-1166.0
35356.0,-1166.0
35358.0,-1164.0
35360.0,-1163.0
35362.0,-1159.0
35364.0,-1163.0
35366.0,-1166.0
35368.0,-1166.0
35370.0,-1168.0
35372.0,-1165.0
35374.0,-1161.0
35376.0,-1163.0
35378.0,-1164.0
35380.0,-1163.0
35382.0,-1166.0
35384.0,-1165.0
35386.0,-1161.0
35388.0,-1160.0
35390.0,-1155.0
35392.0,-1161.0
35394.0,-1162.0
35396.0,-1162.0
35398.0,-1161.0
35400.0,-1160.0
35402.0,-1161.0
35404.0,-1165.0
35406.0,-1170.0
35408.0,-1166.0
35410.0,-1164.0
35412.0,-1161.0
35414.0,-1158.0
35416.0,-1161.0
35418.0,-1162.0
35420.0,-1161.0
35422.0,-1159.0
35424.0,-1162.0
35426.0,-1164.0
35428.0,-1166.0
35430.0,-1167.0
35432.0,-1161.0
35434.0,-1164.0
35436.0,-1161.0
35438.0,-1161.0
35440.0,-1161.0
35442.0,-1164.0
35444.0,-1167.0
35446.0,-1157.0
35448.0,-1156.0
35450.0,-1159.0
35452.0,-1157.0
35454.0,-1158.0
35456.0,-1161.0
35458.0,-1158.0
35460.0,-1160.0
35462.0,-1168.0
35464.0,-1165.0
35466.0,-1163.0
35468.0,-1162.0
35470.0,-1162.0
35472.0,-1162.0
35474.0,-1162.0
35476.0,-1160.0
35478.0,-1157.0
35480.0,-1161.0
35482.0,-1164.0
35484.0,-1159.0
35486.0,-1159.0
35488.0,-1163.0
35490.0,-1164.0
35492.0,-1162.0
35494.0,-1164.0
35496.0,-1165.0
35498.0,-1162.0
35500.0,-1166.0
35502.0,-1165.0
35504.0,-1166.0
35506.0,-1165.0
35508.0,-1166.0
35510.0,-1160.0
35512.0,-1161.0
35514.0,-1161.0
35516.0,-1159.0
35518.0,-1162.0
35520.0,-1166.0
35522.0,-1164.0
35524.0,-1162.0
35526.0,-1162.0
35528.0,-1161.0
35530.0,-1159.0
35532.0,-1152.0
35534.0,-1159.0
35536.0,-1162.0
35538.0,-1162.0
35540.0,-1162.0
35542.0,-1162.0
35544.0,-1164.0
35546.0,-1166.0
35548.0,-1166.0
35550.0,-1162.0
35552.0,-1160.0
35554.0,-1159.0
35556.0,-1160.0
35558.0,-1163.0
35560.0,-1164.0
35562.0,-1160.0
35564.0,-1161.0
35566.0,-1161.0
35568.0,-1163.0
35570.0,-1160.0
35572.0,-1160.0
35574.0,-1161.0
35576.0,-1163.0
35578.0,-1160.0
35580.0,-1166.0
35582.0,-1167.0
35584.0,-1164.0
35586.0,-1163.0
35588.0,-1163.0
35590.0,-1164.0
35592.0,-1165.0
35594.0,-1164.0
35596.0,-1165.0
35598.0,-1168.0
35600.0,-1166.0
35602.0,-1166.0
35604.0,-1165.0
35606.0,-1168.0
35608.0,-1170.0
35610.0,-1164.0
35612.0,-1163.0
35614.0,-1161.0
35616.0,-1162.0
35618.0,-1166.0
35620.0,-1165.0
35622.0,-1166.0
35624.0,-1170.0
35626.0,-1170.0
35628.0,-1165.0
35630.0,-1162.0
35632.0,-1162.0
35634.0,-1164.0
35636.0,-1164.0
35638.0,-1167.0
35640.0,-1166.0
35642.0,-1164.0
35644.0,-1161.0
35646.0,-1161.0
35648.0,-1162.0
35650.0,-1162.0
35652.0,-1164.0
35654.0,-1165.0
35656.0,-1164.0
35658.0,-1165.0
35660.0,-1164.0
35662.0,-1168.0
35664.0,-1170.0
35666.0,-1166.0
35668.0,-1163.0
35670.0,-1167.0
35672.0,-1166.0
35674.0,-1159.0
35676.0,-1163.0
35678.0,-1167.0
35680.0,-1159.0
35682.0,-1164.0
35684.0,-1166.0
35686.0,-1167.0
35688.0,-1161.0
35690.0,-1162.0
35692.0,-1164.0
35694.0,-1166.0
35696.0,-1162.0
35698.0,-1162.0
35700.0,-1160.0
35702.0,-1157.0
35704.0,-1161.0
35706.0,-1160.0
35708.0,-1158.0
35710.0,-1161.0
35712.0,-1164.0
35714.0,-1162.0
35716.0,-1166.0
35718.0,-1165.0
35720.0,-1162.0
35722.0,-1162.0
35724.0,-1165.0
35726.0,-1164.0
35728.0,-1166.0
35730.0,-1167.0
35732.0,-1167.0
35734.0,-1164.0
35736.0,-1159.0
35738.0,-1164.0
